4335 	 27 	 41 	 17 	 41  	 3.269 	 41.0
4336 	 14 	 18 	 12 	 43  	 2.324 	 43.0
4337 	 25 	 50 	 15 	 50  	 0.264 	 50.0
4338 	 27 	 37 	 15 	 55  	 1.906 	 55.0
4339 	 19 	 56 	 17 	 53  	 2.258 	 56.0
4340 	 20 	 39 	 13 	 41  	 0.781 	 41.0
4341 	 18 	 43 	 14 	 54  	 2.283 	 54.0
4342 	 14 	 17 	 16 	 59  	 2.453 	 59.0
4343 	 27 	 48 	 16 	 48  	 1.598 	 48.0
4344 	 29 	 51 	 14 	 38  	 2.158 	 51.0
4345 	 28 	 51 	 15 	 36  	 2.56 	 51.0
4346 	 14 	 28 	 13 	 37  	 1.239 	 37.0
4347 	 19 	 55 	 12 	 27  	 0.418 	 55.0
4348 	 17 	 20 	 17 	 55  	 3.125 	 55.0
4349 	 29 	 29 	 14 	 52  	 3.217 	 52.0
4350 	 15 	 26 	 15 	 33  	 3.118 	 33.0
4351 	 14 	 36 	 12 	 37  	 0.998 	 37.0
4352 	 17 	 21 	 15 	 59  	 2.072 	 59.0
4353 	 23 	 54 	 16 	 41  	 0.915 	 54.0
4354 	 18 	 26 	 16 	 60  	 1.514 	 60.0
4355 	 27 	 27 	 14 	 52  	 3.217 	 52.0
4356 	 18 	 41 	 16 	 53  	 0.614 	 53.0
4357 	 23 	 44 	 16 	 30  	 3.344 	 44.0
4358 	 15 	 51 	 15 	 42  	 2.589 	 51.0
4359 	 12 	 12 	 13 	 52  	 2.931 	 52.0
4360 	 16 	 49 	 15 	 32  	 0.398 	 49.0
4361 	 25 	 40 	 17 	 53  	 1.943 	 53.0
4362 	 15 	 57 	 14 	 33  	 2.026 	 57.0
4363 	 17 	 28 	 14 	 38  	 2.46 	 38.0
4364 	 21 	 49 	 15 	 53  	 1.313 	 53.0
4365 	 22 	 24 	 12 	 46  	 2.749 	 46.0
4366 	 26 	 39 	 12 	 28  	 3.431 	 39.0
4367 	 15 	 44 	 17 	 38  	 0.374 	 44.0
4368 	 17 	 54 	 16 	 22  	 2.563 	 54.0
4369 	 26 	 60 	 16 	 43  	 0.729 	 60.0
4370 	 14 	 29 	 16 	 47  	 0.846 	 47.0
4371 	 14 	 42 	 15 	 30  	 0.931 	 42.0
4372 	 26 	 41 	 12 	 36  	 2.2 	 41.0
4373 	 28 	 44 	 13 	 35  	 2.7 	 44.0
4374 	 29 	 41 	 12 	 50  	 1.04 	 50.0
4375 	 15 	 44 	 16 	 22  	 2.898 	 44.0
4376 	 25 	 33 	 14 	 39  	 3.254 	 39.0
4377 	 14 	 49 	 17 	 48  	 2.951 	 49.0
4378 	 12 	 13 	 13 	 48  	 2.931 	 48.0
4379 	 14 	 38 	 16 	 28  	 2.181 	 38.0
4380 	 29 	 53 	 13 	 44  	 0.745 	 53.0
4381 	 25 	 45 	 13 	 39  	 1.531 	 45.0
4382 	 12 	 43 	 14 	 25  	 0.532 	 43.0
4383 	 23 	 51 	 13 	 23  	 3.008 	 51.0
4384 	 22 	 58 	 14 	 53  	 3.05 	 58.0
4385 	 12 	 17 	 14 	 52  	 1.669 	 52.0
4386 	 14 	 32 	 15 	 25  	 3.121 	 32.0
4387 	 19 	 58 	 17 	 32  	 1.185 	 58.0
4388 	 18 	 33 	 15 	 38  	 2.287 	 38.0
4389 	 21 	 19 	 12 	 46  	 3.463 	 46.0
4390 	 12 	 29 	 15 	 58  	 2.413 	 58.0
4391 	 25 	 46 	 17 	 48  	 1.736 	 48.0
4392 	 16 	 45 	 16 	 23  	 2.888 	 45.0
4393 	 18 	 41 	 17 	 32  	 2.643 	 41.0
4394 	 29 	 54 	 14 	 34  	 2.409 	 54.0
4395 	 29 	 40 	 12 	 46  	 1.644 	 46.0
4396 	 20 	 50 	 15 	 36  	 0.931 	 50.0
4397 	 20 	 36 	 13 	 51  	 0.131 	 51.0
4398 	 28 	 53 	 14 	 30  	 2.875 	 53.0
4399 	 16 	 20 	 14 	 44  	 3.002 	 44.0
4400 	 20 	 58 	 12 	 40  	 2.736 	 58.0
4401 	 26 	 51 	 15 	 39  	 1.831 	 51.0
4402 	 21 	 44 	 16 	 30  	 3.002 	 44.0
4403 	 15 	 58 	 16 	 43  	 3.461 	 58.0
4404 	 21 	 23 	 15 	 57  	 2.769 	 57.0
4405 	 13 	 57 	 17 	 40  	 3.386 	 57.0
4406 	 22 	 60 	 12 	 21  	 2.158 	 60.0
4407 	 17 	 38 	 16 	 32  	 2.46 	 38.0
4408 	 26 	 57 	 14 	 31  	 2.077 	 57.0
4409 	 17 	 22 	 13 	 46  	 2.352 	 46.0
4410 	 25 	 27 	 13 	 43  	 3.359 	 43.0
4411 	 23 	 60 	 15 	 46  	 1.069 	 60.0
4412 	 23 	 30 	 17 	 54  	 2.788 	 54.0
4413 	 25 	 53 	 15 	 58  	 1.266 	 58.0
4414 	 15 	 25 	 12 	 25  	 3.459 	 25.0
4415 	 23 	 34 	 14 	 47  	 1.968 	 47.0
4416 	 15 	 37 	 17 	 51  	 0.469 	 51.0
4417 	 15 	 47 	 12 	 21  	 1.448 	 47.0
4418 	 18 	 44 	 16 	 48  	 0.402 	 48.0
4419 	 16 	 44 	 15 	 35  	 0.514 	 44.0
4420 	 17 	 28 	 15 	 43  	 2.209 	 43.0
4421 	 20 	 29 	 14 	 57  	 1.027 	 57.0
4422 	 24 	 60 	 15 	 43  	 0.236 	 60.0
4423 	 18 	 50 	 16 	 38  	 0.334 	 50.0
4424 	 15 	 41 	 14 	 31  	 0.879 	 41.0
4425 	 17 	 57 	 16 	 34  	 0.194 	 57.0
4426 	 13 	 35 	 13 	 45  	 2.389 	 45.0
4427 	 24 	 41 	 17 	 40  	 2.911 	 41.0
4428 	 13 	 23 	 17 	 45  	 2.248 	 45.0
4429 	 18 	 37 	 12 	 53  	 2.148 	 53.0
4430 	 22 	 47 	 12 	 25  	 2.48 	 47.0
4431 	 17 	 19 	 12 	 53  	 1.995 	 53.0
4432 	 29 	 60 	 12 	 52  	 2.035 	 60.0
4433 	 18 	 56 	 12 	 39  	 3.18 	 56.0
4434 	 14 	 48 	 16 	 36  	 0.783 	 48.0
4435 	 16 	 24 	 14 	 37  	 2.967 	 37.0
4436 	 16 	 41 	 13 	 25  	 2.003 	 41.0
4437 	 22 	 45 	 12 	 48  	 1.251 	 48.0
4438 	 20 	 43 	 16 	 26  	 3.437 	 43.0
4439 	 24 	 58 	 14 	 37  	 0.544 	 58.0
4440 	 23 	 52 	 12 	 41  	 0.794 	 52.0
4441 	 26 	 36 	 13 	 40  	 2.671 	 40.0
4442 	 12 	 29 	 16 	 45  	 0.134 	 45.0
4443 	 15 	 27 	 14 	 28  	 3.331 	 28.0
4444 	 20 	 57 	 15 	 52  	 2.949 	 57.0
4445 	 25 	 45 	 16 	 37  	 2.769 	 45.0
4446 	 21 	 48 	 17 	 49  	 0.343 	 49.0
4447 	 28 	 59 	 17 	 60  	 0.506 	 60.0
4448 	 15 	 30 	 17 	 53  	 0.696 	 53.0
4449 	 20 	 45 	 16 	 34  	 2.15 	 45.0
4450 	 25 	 32 	 16 	 53  	 2.691 	 53.0
4451 	 20 	 29 	 13 	 55  	 0.796 	 55.0
4452 	 29 	 47 	 13 	 35  	 2.568 	 47.0
4453 	 16 	 41 	 13 	 26  	 1.806 	 41.0
4454 	 12 	 49 	 12 	 20  	 0.125 	 49.0
4455 	 12 	 24 	 14 	 37  	 1.645 	 37.0
4456 	 16 	 52 	 17 	 39  	 0.525 	 52.0
4457 	 12 	 26 	 15 	 42  	 0.864 	 42.0
4458 	 23 	 45 	 15 	 41  	 1.583 	 45.0
4459 	 12 	 34 	 16 	 42  	 0.506 	 42.0
4460 	 15 	 57 	 17 	 22  	 2.013 	 57.0
4461 	 13 	 51 	 15 	 23  	 0.916 	 51.0
4462 	 22 	 38 	 12 	 39  	 1.317 	 39.0
4463 	 15 	 43 	 17 	 43  	 0.32 	 43.0
4464 	 27 	 50 	 15 	 49  	 0.882 	 50.0
4465 	 18 	 55 	 16 	 53  	 3.191 	 55.0
4466 	 27 	 38 	 12 	 57  	 0.246 	 57.0
4467 	 14 	 24 	 14 	 46  	 1.298 	 46.0
4468 	 21 	 51 	 14 	 47  	 1.222 	 51.0
4469 	 18 	 30 	 17 	 41  	 2.911 	 41.0
4470 	 29 	 55 	 16 	 33  	 3.019 	 55.0
4471 	 19 	 40 	 14 	 31  	 2.269 	 40.0
4472 	 14 	 19 	 14 	 44  	 2.666 	 44.0
4473 	 14 	 58 	 16 	 40  	 3.426 	 58.0
4474 	 24 	 46 	 12 	 56  	 2.013 	 56.0
4475 	 28 	 36 	 16 	 59  	 2.19 	 59.0
4476 	 30 	 59 	 12 	 26  	 2.67 	 59.0
4477 	 16 	 50 	 16 	 23  	 2.439 	 50.0
4478 	 13 	 28 	 17 	 41  	 1.736 	 41.0
4479 	 18 	 40 	 16 	 45  	 0.681 	 45.0
4480 	 23 	 41 	 14 	 40  	 1.838 	 41.0
4481 	 30 	 31 	 13 	 56  	 2.48 	 56.0
4482 	 13 	 51 	 15 	 32  	 1.438 	 51.0
4483 	 12 	 36 	 14 	 26  	 1.36 	 36.0
4484 	 21 	 38 	 16 	 59  	 0.258 	 59.0
4485 	 20 	 40 	 14 	 50  	 0.212 	 50.0
4486 	 14 	 28 	 12 	 21  	 3.431 	 28.0
4487 	 18 	 52 	 17 	 54  	 2.245 	 54.0
4488 	 13 	 36 	 15 	 43  	 1.007 	 43.0
4489 	 18 	 36 	 17 	 60  	 0.128 	 60.0
4490 	 18 	 60 	 12 	 26  	 0.291 	 60.0
4491 	 18 	 47 	 16 	 57  	 2.371 	 57.0
4492 	 13 	 20 	 15 	 52  	 1.598 	 52.0
4493 	 24 	 53 	 15 	 47  	 0.012 	 53.0
4494 	 23 	 43 	 17 	 34  	 3.192 	 43.0
4495 	 22 	 32 	 13 	 36  	 2.903 	 36.0
4496 	 18 	 43 	 13 	 38  	 0.052 	 43.0
4497 	 15 	 35 	 14 	 42  	 0.069 	 42.0
4498 	 23 	 41 	 15 	 57  	 0.157 	 57.0
4499 	 25 	 58 	 17 	 57  	 0.848 	 58.0
4500 	 25 	 28 	 15 	 49  	 3.272 	 49.0
4501 	 16 	 36 	 13 	 53  	 2.242 	 53.0
4502 	 21 	 48 	 14 	 23  	 3.176 	 48.0
4503 	 26 	 45 	 15 	 41  	 2.2 	 45.0
4504 	 17 	 48 	 15 	 36  	 0.155 	 48.0
4505 	 25 	 60 	 16 	 53  	 1.019 	 60.0
4506 	 15 	 57 	 13 	 32  	 2.423 	 57.0
4507 	 29 	 51 	 17 	 53  	 1.448 	 53.0
4508 	 16 	 43 	 16 	 48  	 1.132 	 48.0
4509 	 16 	 44 	 13 	 43  	 2.165 	 44.0
4510 	 22 	 44 	 14 	 50  	 0.212 	 50.0
4511 	 18 	 55 	 16 	 30  	 1.202 	 55.0
4512 	 23 	 50 	 13 	 31  	 1.747 	 50.0
4513 	 20 	 32 	 17 	 54  	 1.849 	 54.0
4514 	 23 	 38 	 16 	 57  	 1.045 	 57.0
4515 	 29 	 31 	 15 	 51  	 3.297 	 51.0
4516 	 28 	 50 	 17 	 54  	 1.259 	 54.0
4517 	 16 	 36 	 12 	 47  	 1.882 	 47.0
4518 	 24 	 48 	 12 	 35  	 1.098 	 48.0
4519 	 29 	 53 	 16 	 37  	 2.705 	 53.0
4520 	 13 	 39 	 15 	 35  	 0.069 	 39.0
4521 	 22 	 34 	 12 	 38  	 2.037 	 38.0
4522 	 23 	 43 	 12 	 55  	 1.638 	 55.0
4523 	 23 	 38 	 14 	 60  	 0.15 	 60.0
4524 	 20 	 52 	 15 	 28  	 2.078 	 52.0
4525 	 22 	 43 	 15 	 38  	 1.979 	 43.0
4526 	 21 	 43 	 12 	 43  	 0.406 	 43.0
4527 	 20 	 26 	 14 	 39  	 3.31 	 39.0
4528 	 17 	 49 	 17 	 50  	 1.547 	 50.0
4529 	 29 	 48 	 13 	 34  	 2.602 	 48.0
4530 	 23 	 60 	 17 	 33  	 1.867 	 60.0
4531 	 14 	 60 	 15 	 29  	 1.355 	 60.0
4532 	 20 	 35 	 16 	 47  	 1.79 	 47.0
4533 	 20 	 39 	 17 	 56  	 0.507 	 56.0
4534 	 26 	 60 	 13 	 30  	 1.606 	 60.0
4535 	 22 	 57 	 16 	 38  	 0.778 	 57.0
4536 	 28 	 60 	 14 	 25  	 3.104 	 60.0
4537 	 15 	 41 	 14 	 39  	 0.683 	 41.0
4538 	 15 	 31 	 14 	 35  	 1.764 	 35.0
4539 	 23 	 53 	 17 	 56  	 0.66 	 56.0
4540 	 21 	 23 	 14 	 50  	 3.019 	 50.0
4541 	 23 	 43 	 13 	 33  	 2.185 	 43.0
4542 	 23 	 56 	 13 	 44  	 1.31 	 56.0
4543 	 30 	 54 	 14 	 40  	 1.788 	 54.0
4544 	 15 	 55 	 17 	 37  	 1.049 	 55.0
4545 	 21 	 55 	 17 	 58  	 2.005 	 58.0
4546 	 20 	 45 	 12 	 22  	 2.806 	 45.0
4547 	 28 	 31 	 14 	 58  	 2.344 	 58.0
4548 	 28 	 58 	 13 	 35  	 1.354 	 58.0
4549 	 21 	 59 	 13 	 32  	 0.015 	 59.0
4550 	 17 	 46 	 17 	 28  	 2.474 	 46.0
4551 	 15 	 35 	 13 	 41  	 0.428 	 41.0
4552 	 28 	 46 	 16 	 34  	 3.44 	 46.0
4553 	 28 	 31 	 13 	 57  	 2.077 	 57.0
4554 	 30 	 36 	 13 	 40  	 3.239 	 40.0
4555 	 30 	 43 	 17 	 48  	 2.884 	 48.0
4556 	 20 	 18 	 12 	 55  	 2.806 	 55.0
4557 	 14 	 49 	 17 	 39  	 1.098 	 49.0
4558 	 29 	 40 	 15 	 44  	 2.885 	 44.0
4559 	 21 	 27 	 15 	 58  	 1.96 	 58.0
4560 	 22 	 35 	 15 	 33  	 3.431 	 35.0
4561 	 22 	 44 	 17 	 54  	 0.578 	 54.0
4562 	 12 	 14 	 13 	 52  	 2.264 	 52.0
4563 	 30 	 51 	 14 	 48  	 1.102 	 51.0
4564 	 25 	 48 	 17 	 40  	 2.413 	 48.0
4565 	 14 	 32 	 15 	 36  	 1.445 	 36.0
4566 	 21 	 32 	 13 	 43  	 1.891 	 43.0
4567 	 23 	 35 	 16 	 55  	 1.7 	 55.0
4568 	 24 	 46 	 12 	 27  	 2.618 	 46.0
4569 	 20 	 38 	 15 	 51  	 0.471 	 51.0
4570 	 19 	 42 	 16 	 36  	 1.957 	 42.0
4571 	 12 	 26 	 17 	 57  	 0.334 	 57.0
4572 	 12 	 37 	 16 	 36  	 0.006 	 37.0
4573 	 14 	 41 	 14 	 34  	 0.181 	 41.0
4574 	 24 	 43 	 17 	 40  	 2.715 	 43.0
4575 	 16 	 41 	 12 	 38  	 1.184 	 41.0
4576 	 23 	 36 	 12 	 35  	 2.366 	 36.0
4577 	 24 	 29 	 12 	 51  	 1.796 	 51.0
4578 	 15 	 20 	 15 	 55  	 2.042 	 55.0
4579 	 29 	 44 	 15 	 56  	 1.267 	 56.0
4580 	 21 	 30 	 12 	 41  	 2.05 	 41.0
4581 	 27 	 43 	 12 	 36  	 2.153 	 43.0
4582 	 25 	 43 	 13 	 49  	 0.448 	 49.0
4583 	 21 	 47 	 17 	 35  	 2.323 	 47.0
4584 	 18 	 41 	 17 	 42  	 1.304 	 42.0
4585 	 17 	 58 	 15 	 34  	 0.802 	 58.0
4586 	 22 	 54 	 12 	 39  	 1.046 	 54.0
4587 	 13 	 36 	 16 	 30  	 1.739 	 36.0
4588 	 23 	 54 	 15 	 33  	 1.766 	 54.0
4589 	 22 	 47 	 14 	 28  	 2.658 	 47.0
4590 	 15 	 55 	 13 	 29  	 1.248 	 55.0
4591 	 17 	 60 	 12 	 31  	 2.187 	 60.0
4592 	 12 	 49 	 13 	 30  	 2.492 	 49.0
4593 	 28 	 28 	 14 	 54  	 3.074 	 54.0
4594 	 17 	 59 	 13 	 38  	 3.214 	 59.0
4595 	 16 	 25 	 16 	 44  	 2.634 	 44.0
4596 	 17 	 40 	 14 	 48  	 1.136 	 48.0
4597 	 29 	 43 	 15 	 59  	 1.099 	 59.0
4598 	 16 	 24 	 12 	 57  	 0.194 	 57.0
4599 	 26 	 31 	 12 	 36  	 3.354 	 36.0
4600 	 20 	 37 	 14 	 43  	 1.249 	 43.0
4601 	 25 	 54 	 17 	 44  	 1.34 	 54.0
4602 	 23 	 35 	 14 	 58  	 0.627 	 58.0
4603 	 16 	 49 	 14 	 29  	 0.587 	 49.0
4604 	 18 	 57 	 14 	 36  	 1.212 	 57.0
4605 	 20 	 35 	 13 	 37  	 1.95 	 37.0
4606 	 27 	 57 	 12 	 23  	 2.885 	 57.0
4607 	 17 	 42 	 15 	 36  	 1.002 	 42.0
4608 	 20 	 56 	 13 	 20  	 2.623 	 56.0
4609 	 14 	 37 	 15 	 34  	 0.941 	 37.0
4610 	 22 	 43 	 17 	 31  	 3.367 	 43.0
4611 	 25 	 27 	 16 	 59  	 2.948 	 59.0
4612 	 17 	 53 	 15 	 34  	 0.136 	 53.0
4613 	 19 	 54 	 17 	 45  	 0.592 	 54.0
4614 	 26 	 55 	 16 	 46  	 0.849 	 55.0
4615 	 25 	 42 	 15 	 33  	 3.235 	 42.0
4616 	 24 	 35 	 16 	 60  	 1.462 	 60.0
4617 	 30 	 25 	 12 	 59  	 2.834 	 59.0
4618 	 17 	 53 	 16 	 27  	 1.67 	 53.0
4619 	 16 	 52 	 16 	 31  	 0.634 	 52.0
4620 	 15 	 44 	 12 	 28  	 0.087 	 44.0
4621 	 13 	 39 	 13 	 25  	 1.162 	 39.0
4622 	 17 	 30 	 17 	 48  	 1.948 	 48.0
4623 	 17 	 54 	 17 	 30  	 1.325 	 54.0
4624 	 19 	 46 	 13 	 46  	 1.636 	 46.0
4625 	 28 	 51 	 12 	 56  	 1.569 	 56.0
4626 	 20 	 30 	 14 	 56  	 0.931 	 56.0
4627 	 17 	 51 	 16 	 30  	 1.306 	 51.0
4628 	 21 	 37 	 16 	 55  	 0.874 	 55.0
4629 	 17 	 59 	 17 	 44  	 2.052 	 59.0
4630 	 15 	 54 	 17 	 40  	 1.54 	 54.0
4631 	 16 	 47 	 14 	 32  	 0.217 	 47.0
4632 	 24 	 40 	 15 	 34  	 3.153 	 40.0
4633 	 13 	 33 	 12 	 42  	 1.954 	 42.0
4634 	 30 	 46 	 12 	 53  	 0.159 	 53.0
4635 	 16 	 28 	 12 	 60  	 1.819 	 60.0
4636 	 19 	 58 	 15 	 47  	 2.634 	 58.0
4637 	 23 	 49 	 14 	 31  	 2.214 	 49.0
4638 	 27 	 55 	 13 	 56  	 1.844 	 56.0
4639 	 12 	 13 	 12 	 43  	 3.049 	 43.0
4640 	 27 	 59 	 17 	 49  	 0.633 	 59.0
4641 	 18 	 25 	 14 	 50  	 1.971 	 50.0
4642 	 16 	 44 	 13 	 42  	 1.954 	 44.0
4643 	 16 	 28 	 12 	 41  	 0.952 	 41.0
4644 	 15 	 21 	 12 	 44  	 1.798 	 44.0
4645 	 19 	 50 	 14 	 51  	 2.655 	 51.0
4646 	 14 	 39 	 14 	 25  	 1.957 	 39.0
4647 	 17 	 42 	 15 	 26  	 2.649 	 42.0
4648 	 18 	 43 	 16 	 41  	 0.809 	 43.0
4649 	 12 	 29 	 17 	 33  	 2.24 	 33.0
4650 	 17 	 58 	 12 	 32  	 2.167 	 58.0
4651 	 17 	 36 	 16 	 55  	 0.348 	 55.0
4652 	 16 	 56 	 14 	 28  	 0.069 	 56.0
4653 	 12 	 29 	 12 	 45  	 2.132 	 45.0
4654 	 20 	 42 	 16 	 55  	 0.288 	 55.0
4655 	 24 	 46 	 17 	 54  	 0.843 	 54.0
4656 	 18 	 22 	 13 	 56  	 1.666 	 56.0
4657 	 19 	 57 	 12 	 40  	 3.069 	 57.0
4658 	 23 	 44 	 14 	 58  	 0.994 	 58.0
4659 	 16 	 47 	 12 	 31  	 0.658 	 47.0
4660 	 14 	 34 	 15 	 30  	 2.074 	 34.0
4661 	 24 	 56 	 13 	 40  	 0.248 	 56.0
4662 	 12 	 15 	 15 	 44  	 3.264 	 44.0
4663 	 24 	 48 	 15 	 40  	 1.598 	 48.0
4664 	 14 	 17 	 16 	 60  	 2.377 	 60.0
4665 	 23 	 54 	 16 	 25  	 3.263 	 54.0
4666 	 27 	 45 	 12 	 53  	 0.43 	 53.0
4667 	 28 	 41 	 12 	 44  	 1.562 	 44.0
4668 	 19 	 37 	 17 	 31  	 3.38 	 37.0
4669 	 25 	 54 	 14 	 57  	 1.863 	 57.0
4670 	 13 	 49 	 16 	 26  	 0.806 	 49.0
4671 	 30 	 34 	 13 	 51  	 2.485 	 51.0
4672 	 27 	 37 	 16 	 49  	 2.734 	 49.0
4673 	 18 	 45 	 13 	 26  	 1.931 	 45.0
4674 	 29 	 44 	 14 	 32  	 3.463 	 44.0
4675 	 19 	 19 	 12 	 47  	 3.014 	 47.0
4676 	 18 	 36 	 15 	 27  	 3.331 	 36.0
4677 	 16 	 22 	 14 	 58  	 1.235 	 58.0
4678 	 29 	 56 	 17 	 45  	 1.819 	 56.0
4679 	 26 	 59 	 14 	 47  	 0.687 	 59.0
4680 	 13 	 22 	 15 	 46  	 1.741 	 46.0
4681 	 17 	 29 	 13 	 43  	 1.288 	 43.0
4682 	 14 	 36 	 12 	 42  	 2.069 	 42.0
4683 	 23 	 44 	 14 	 40  	 1.465 	 44.0
4684 	 24 	 37 	 16 	 40  	 3.077 	 40.0
4685 	 19 	 45 	 16 	 56  	 1.358 	 56.0
4686 	 13 	 45 	 12 	 31  	 2.011 	 45.0
4687 	 14 	 58 	 14 	 22  	 0.421 	 58.0
4688 	 12 	 60 	 14 	 22  	 0.926 	 60.0
4689 	 19 	 41 	 17 	 53  	 0.203 	 53.0
4690 	 13 	 32 	 12 	 45  	 2.3 	 45.0
4691 	 19 	 56 	 12 	 25  	 0.791 	 56.0
4692 	 28 	 49 	 17 	 45  	 2.299 	 49.0
4693 	 20 	 46 	 17 	 52  	 0.104 	 52.0
4694 	 21 	 44 	 12 	 27  	 2.217 	 44.0
4695 	 12 	 20 	 15 	 35  	 3.042 	 35.0
4696 	 14 	 30 	 14 	 44  	 0.196 	 44.0
4697 	 14 	 40 	 16 	 49  	 1.819 	 49.0
4698 	 20 	 50 	 14 	 29  	 1.752 	 50.0
4699 	 23 	 30 	 12 	 34  	 3.235 	 34.0
4700 	 16 	 41 	 16 	 34  	 1.486 	 41.0
4701 	 21 	 51 	 14 	 50  	 1.742 	 51.0
4702 	 21 	 39 	 12 	 35  	 1.514 	 39.0
4703 	 28 	 59 	 13 	 46  	 0.525 	 59.0
4704 	 20 	 52 	 14 	 48  	 1.983 	 52.0
4705 	 23 	 40 	 15 	 52  	 0.902 	 52.0
4706 	 18 	 36 	 13 	 32  	 2.008 	 36.0
4707 	 29 	 31 	 14 	 48  	 3.266 	 48.0
4708 	 30 	 45 	 16 	 55  	 1.775 	 55.0
4709 	 20 	 47 	 16 	 44  	 0.468 	 47.0
4710 	 20 	 58 	 15 	 48  	 2.349 	 58.0
4711 	 19 	 53 	 15 	 27  	 1.91 	 53.0
4712 	 21 	 34 	 14 	 31  	 3.346 	 34.0
4713 	 30 	 57 	 15 	 47  	 0.978 	 57.0
4714 	 20 	 46 	 15 	 35  	 1.564 	 46.0
4715 	 22 	 41 	 13 	 31  	 2.487 	 41.0
4716 	 16 	 48 	 15 	 31  	 0.731 	 48.0
4717 	 26 	 34 	 17 	 60  	 2.316 	 60.0
4718 	 30 	 58 	 12 	 31  	 1.937 	 58.0
4719 	 18 	 31 	 15 	 41  	 2.224 	 41.0
4720 	 29 	 48 	 14 	 35  	 2.793 	 48.0
4721 	 14 	 37 	 13 	 29  	 1.035 	 37.0
4722 	 15 	 50 	 17 	 35  	 0.068 	 50.0
4723 	 20 	 51 	 15 	 37  	 0.641 	 51.0
4724 	 16 	 42 	 13 	 29  	 1.075 	 42.0
4725 	 15 	 58 	 15 	 24  	 0.744 	 58.0
4726 	 23 	 46 	 12 	 31  	 1.764 	 46.0
4727 	 13 	 23 	 15 	 35  	 2.803 	 35.0
4728 	 18 	 48 	 17 	 41  	 0.5 	 48.0
4729 	 19 	 48 	 15 	 56  	 2.501 	 56.0
4730 	 19 	 23 	 16 	 55  	 2.77 	 55.0
4731 	 16 	 34 	 14 	 60  	 2.176 	 60.0
4732 	 19 	 32 	 17 	 35  	 3.464 	 35.0
4733 	 12 	 43 	 16 	 46  	 3.371 	 46.0
4734 	 14 	 31 	 16 	 50  	 0.011 	 50.0
4735 	 14 	 54 	 17 	 37  	 1.464 	 54.0
4736 	 14 	 39 	 16 	 37  	 0.489 	 39.0
4737 	 20 	 51 	 17 	 40  	 0.931 	 51.0
4738 	 15 	 33 	 12 	 29  	 1.614 	 33.0
4739 	 24 	 30 	 15 	 46  	 3.098 	 46.0
4740 	 26 	 41 	 14 	 42  	 2.2 	 42.0
4741 	 29 	 44 	 16 	 40  	 3.138 	 44.0
4742 	 26 	 51 	 13 	 35  	 1.65 	 51.0
4743 	 23 	 44 	 17 	 49  	 1.417 	 49.0
4744 	 16 	 47 	 14 	 21  	 2.525 	 47.0
4745 	 21 	 43 	 16 	 52  	 0.276 	 52.0
4746 	 23 	 58 	 17 	 39  	 1.146 	 58.0
4747 	 16 	 50 	 15 	 23  	 2.139 	 50.0
4748 	 25 	 32 	 12 	 38  	 2.878 	 38.0
4749 	 28 	 41 	 14 	 42  	 2.538 	 42.0
4750 	 14 	 16 	 15 	 56  	 2.664 	 56.0
4751 	 12 	 41 	 14 	 42  	 3.319 	 42.0
4752 	 28 	 58 	 13 	 33  	 1.673 	 58.0
4753 	 27 	 23 	 14 	 60  	 3.28 	 60.0
4754 	 13 	 32 	 17 	 34  	 2.008 	 34.0
4755 	 13 	 29 	 15 	 37  	 1.428 	 37.0
4756 	 29 	 54 	 12 	 32  	 1.965 	 54.0
4757 	 25 	 60 	 12 	 49  	 2.869 	 60.0
4758 	 16 	 56 	 13 	 21  	 1.277 	 56.0
4759 	 19 	 38 	 15 	 50  	 0.264 	 50.0
4760 	 17 	 30 	 17 	 58  	 0.91 	 58.0
4761 	 18 	 49 	 14 	 24  	 2.264 	 49.0
4762 	 12 	 27 	 15 	 51  	 0.719 	 51.0
4763 	 17 	 26 	 16 	 60  	 1.196 	 60.0
4764 	 25 	 48 	 12 	 43  	 0.051 	 48.0
4765 	 21 	 35 	 17 	 37  	 3.304 	 37.0
4766 	 25 	 43 	 15 	 50  	 1.198 	 50.0
4767 	 16 	 54 	 12 	 27  	 0.663 	 54.0
4768 	 16 	 35 	 12 	 33  	 0.915 	 35.0
4769 	 16 	 55 	 17 	 34  	 0.056 	 55.0
4770 	 18 	 40 	 16 	 37  	 1.792 	 40.0
4771 	 27 	 49 	 12 	 45  	 0.125 	 49.0
4772 	 26 	 59 	 13 	 56  	 2.844 	 59.0
4773 	 26 	 52 	 14 	 42  	 0.931 	 52.0
4774 	 16 	 46 	 13 	 42  	 2.357 	 46.0
4775 	 14 	 40 	 15 	 35  	 0.264 	 40.0
4776 	 28 	 52 	 13 	 35  	 1.931 	 52.0
4777 	 14 	 25 	 15 	 46  	 1.455 	 46.0
4778 	 13 	 17 	 16 	 60  	 2.027 	 60.0
4779 	 20 	 35 	 12 	 30  	 2.556 	 35.0
4780 	 25 	 37 	 15 	 42  	 2.787 	 42.0
4781 	 13 	 45 	 13 	 26  	 0.008 	 45.0
4782 	 21 	 60 	 16 	 45  	 1.105 	 60.0
4783 	 18 	 46 	 12 	 33  	 0.097 	 46.0
4784 	 27 	 59 	 14 	 24  	 3.185 	 59.0
4785 	 17 	 31 	 14 	 45  	 1.07 	 45.0
